Time,ParticipantID,Task,Label,X,Y,Velocity,Acceleration,ButtonState,ActiveWindow,Event
224.3494,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.3597,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.3695,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.3800,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.3902,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.3998,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.4103,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.4198,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.4303,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.4398,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.4501,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.4596,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.4701,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.4797,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.4903,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.4997,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.5102,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.5198,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.5303,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.5398,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.5501,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.5596,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.5701,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.5796,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.5900,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.5994,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.6100,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.6198,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.6304,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.6399,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.6498,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.6595,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.6703,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.6802,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.6899,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.6999,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
