Time,ParticipantID,Task,Label,X,Y,Velocity,Acceleration,ButtonState,ActiveWindow,Event
134.7615,cer,SliderControl,Slider Control,465,186,99.98,-9152.69,None,N/A,
134.7716,cer,SliderControl,Slider Control,466,186,99.54,-43.69,None,N/A,
134.7816,cer,SliderControl,Slider Control,467,186,99.70,15.57,None,N/A,
134.7913,cer,SliderControl,Slider Control,467,186,0.00,-10303.94,None,N/A,
134.8012,cer,SliderControl,Slider Control,468,186,100.88,10177.34,None,N/A,
134.8113,cer,SliderControl,Slider Control,469,186,99.02,-184.88,None,N/A,
134.8210,cer,SliderControl,Slider Control,469,186,0.00,-10232.39,None,N/A,
134.8315,cer,SliderControl,Slider Control,470,186,95.15,9053.10,None,N/A,
134.8411,cer,SliderControl,Slider Control,470,186,0.00,-9940.44,None,N/A,
134.8510,cer,SliderControl,Slider Control,470,186,0.00,0.00,None,N/A,
134.8615,cer,SliderControl,Slider Control,471,186,95.42,9105.49,None,N/A,
134.8711,cer,SliderControl,Slider Control,471,186,0.00,-9993.55,None,N/A,
134.8817,cer,SliderControl,Slider Control,471,186,0.00,0.00,None,N/A,
134.8912,cer,SliderControl,Slider Control,471,186,0.00,0.00,None,N/A,
134.9019,cer,SliderControl,Slider Control,471,186,0.00,0.00,None,N/A,
134.9114,cer,SliderControl,Slider Control,471,186,0.00,0.00,None,N/A,
