Time,ParticipantID,Task,Label,X,Y,Velocity,Acceleration,ButtonState,ActiveWindow,Event
4.1816,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
4.1937,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
4.2008,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
4.2125,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
4.2235,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
4.2311,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
4.2409,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
4.2506,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
4.2612,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
4.2707,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
4.2812,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
4.2916,geethu,Navigation,Navigation,925,327,0.00,0.00,None,N/A,
4.3009,geethu,Navigation,Navigation,924,327,106.73,11391.45,None,N/A,
4.3136,geethu,Navigation,Navigation,924,327,0.00,-8400.79,None,N/A,
4.3221,geethu,Navigation,Navigation,924,327,0.00,0.00,None,N/A,
4.3313,geethu,Navigation,Navigation,924,327,0.00,0.00,None,N/A,
4.3411,geethu,Navigation,Navigation,924,327,0.00,0.00,None,N/A,
4.3507,geethu,Navigation,Navigation,924,327,0.00,0.00,None,N/A,
4.3614,geethu,Navigation,Navigation,924,327,0.00,0.00,None,N/A,
4.3708,geethu,Navigation,Navigation,924,327,0.00,0.00,None,N/A,
4.3813,geethu,Navigation,Navigation,924,327,0.00,0.00,None,N/A,
4.3909,geethu,Navigation,Navigation,924,327,0.00,0.00,None,N/A,
4.4013,geethu,Navigation,Navigation,924,327,0.00,0.00,None,N/A,
4.4140,geethu,Navigation,Navigation,924,328,78.48,6159.63,None,N/A,
4.4207,geethu,Navigation,Navigation,924,328,0.00,-11734.32,None,N/A,
4.4337,geethu,Navigation,Navigation,924,328,0.00,0.00,None,N/A,
4.4415,geethu,Navigation,Navigation,924,328,0.00,0.00,None,N/A,
4.4525,geethu,Navigation,Navigation,924,328,0.00,0.00,None,N/A,
4.4610,geethu,Navigation,Navigation,924,328,0.00,0.00,None,N/A,
4.4706,geethu,Navigation,Navigation,924,328,0.00,0.00,None,N/A,
4.4810,geethu,Navigation,Navigation,924,328,0.00,0.00,None,N/A,
4.4905,geethu,Navigation,Navigation,924,328,0.00,0.00,None,N/A,
4.5010,geethu,Navigation,Navigation,924,328,0.00,0.00,None,N/A,
4.5115,geethu,Navigation,Navigation,924,328,0.00,0.00,None,N/A,
4.5223,geethu,Navigation,Navigation,924,328,0.00,0.00,None,N/A,
4.5345,geethu,Navigation,Navigation,924,328,0.00,0.00,None,N/A,
4.5431,geethu,Navigation,Navigation,924,328,0.00,0.00,None,N/A,
4.5507,geethu,Navigation,Navigation,924,328,0.00,0.00,None,N/A,
4.5607,geethu,Navigation,Navigation,924,328,0.00,0.00,None,N/A,
4.5712,geethu,Navigation,Navigation,924,328,0.00,0.00,None,N/A,
4.5835,geethu,Navigation,Navigation,924,328,0.00,0.00,None,N/A,
4.5906,geethu,Navigation,Navigation,924,328,0.00,0.00,None,N/A,
4.6012,geethu,Navigation,Navigation,924,328,0.00,0.00,None,N/A,
4.6107,geethu,Navigation,Navigation,924,328,0.00,0.00,None,N/A,
4.6213,geethu,Navigation,Navigation,924,328,0.00,0.00,None,N/A,
4.6310,geethu,Navigation,Navigation,924,328,0.00,0.00,None,N/A,
