Time,ParticipantID,Task,Label,X,Y,Velocity,Acceleration,ButtonState,ActiveWindow,Event
2.2208,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.2316,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.2417,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.2513,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.2608,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.2714,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.2809,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.2914,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.3014,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.3116,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.3212,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.3308,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.3419,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.3504,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.3609,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.3708,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.3818,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.3920,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.4006,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.4111,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.4206,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.4311,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.4405,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.4510,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.4614,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.4709,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.4814,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.4908,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.5017,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.5113,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.5209,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.5305,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.5411,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.5505,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.5611,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.5705,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.5811,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
