Time,ParticipantID,Task,Label,X,Y,Velocity,Acceleration,ButtonState,ActiveWindow,Event
90.6211,asiya,MenuSelection,Menu Selection,986,381,145.77,4477.95,None,N/A,
90.6311,asiya,MenuSelection,Menu Selection,986,380,100.15,-4569.36,None,N/A,
90.6419,asiya,MenuSelection,Menu Selection,985,379,131.37,2900.56,None,N/A,
90.6516,asiya,MenuSelection,Menu Selection,985,378,102.47,-2961.80,None,N/A,
90.6612,asiya,MenuSelection,Menu Selection,985,377,104.13,173.23,None,N/A,
90.6709,asiya,MenuSelection,Menu Selection,985,377,0.00,-10740.39,None,N/A,
90.6812,asiya,MenuSelection,Menu Selection,985,377,0.00,0.00,None,N/A,
90.6918,asiya,MenuSelection,Menu Selection,985,376,94.46,8922.68,None,N/A,
90.7014,asiya,MenuSelection,Menu Selection,985,376,0.00,-9805.07,None,N/A,
90.7119,asiya,MenuSelection,Menu Selection,985,376,0.00,0.00,None,N/A,
90.7214,asiya,MenuSelection,Menu Selection,985,376,0.00,0.00,None,N/A,
90.7318,asiya,MenuSelection,Menu Selection,985,376,0.00,0.00,None,N/A,
90.7419,asiya,MenuSelection,Menu Selection,985,376,0.00,0.00,None,N/A,
90.7513,asiya,MenuSelection,Menu Selection,985,375,106.34,11308.99,None,N/A,
90.7615,asiya,MenuSelection,Menu Selection,984,374,138.79,3184.74,None,N/A,
90.7709,asiya,MenuSelection,Menu Selection,984,373,106.11,-3468.13,None,N/A,
90.7819,asiya,MenuSelection,Menu Selection,984,373,0.00,-9624.71,None,N/A,
90.7915,asiya,MenuSelection,Menu Selection,983,371,231.94,24058.49,None,N/A,
90.8013,asiya,MenuSelection,Menu Selection,983,371,0.00,-23758.83,None,N/A,
90.8117,asiya,MenuSelection,Menu Selection,983,370,95.87,9190.18,None,N/A,
90.8219,asiya,MenuSelection,Menu Selection,983,370,0.00,-9469.38,None,N/A,
90.8312,asiya,MenuSelection,Menu Selection,983,369,106.57,11357.32,None,N/A,
90.8416,asiya,MenuSelection,Menu Selection,983,369,0.00,-10244.08,None,N/A,
90.8515,asiya,MenuSelection,Menu Selection,983,369,0.00,0.00,None,N/A,
90.8610,asiya,MenuSelection,Menu Selection,983,369,0.00,0.00,None,N/A,
90.8714,asiya,MenuSelection,Menu Selection,983,369,0.00,0.00,None,N/A,
90.8818,asiya,MenuSelection,Menu Selection,983,369,0.00,0.00,None,N/A,
90.8912,asiya,MenuSelection,Menu Selection,983,369,0.00,0.00,None,N/A,
90.9017,asiya,MenuSelection,Menu Selection,983,369,0.00,0.00,None,N/A,
90.9112,asiya,MenuSelection,Menu Selection,983,369,0.00,0.00,None,N/A,
90.9216,asiya,MenuSelection,Menu Selection,983,369,0.00,0.00,None,N/A,
90.9317,asiya,MenuSelection,Menu Selection,983,369,0.00,0.00,None,N/A,
90.9418,asiya,MenuSelection,Menu Selection,983,368,98.80,9762.12,None,N/A,
90.9514,asiya,MenuSelection,Menu Selection,983,368,0.00,-10298.75,None,N/A,
90.9619,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
90.9713,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
90.9817,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
90.9913,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.0011,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.0115,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.0210,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.0315,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.0410,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.0516,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.0611,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.0716,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.0811,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.0916,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.1011,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.1116,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.1211,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.1315,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.1417,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,Left,N/A,
91.1518,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,Left,N/A,
91.1613,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,Left,N/A,
91.1717,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,Left,N/A,
91.1810,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,Left,N/A,
91.1915,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,Left,N/A,
91.2011,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,Left,N/A,
91.2116,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,Left,N/A,
91.2211,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,Left,N/A,
91.2321,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,Left,N/A,
